time,close
2025-01-11,0.34106
2025-01-12,0.33575
2025-01-13,0.33795
2025-01-14,0.35579
2025-01-15,0.38527
2025-01-16,0.37642
2025-01-17,0.41549
2025-01-18,0.39597
2025-01-19,0.35791
2025-01-20,0.35413
2025-01-21,0.37189
2025-01-22,0.36255
2025-01-23,0.35218
2025-01-24,0.35086
2025-01-25,0.35347
2025-01-26,0.33591
2025-01-27,0.33392
2025-01-28,0.31849
2025-01-29,0.32403
2025-01-30,0.33156
2025-01-31,0.32886
2025-02-01,0.30784
2025-02-02,0.26802
2025-02-03,0.28515
2025-02-04,0.26352
2025-02-05,0.25612
2025-02-06,0.24789
2025-02-07,0.24657
2025-02-08,0.25301
2025-02-09,0.249
2025-02-10,0.25542
2025-02-11,0.25306
2025-02-12,0.26422
2025-02-13,0.2625
2025-02-14,0.27184
2025-02-15,0.27166
2025-02-16,0.26557
2025-02-17,0.25822
2025-02-18,0.25125
2025-02-19,0.25477
2025-02-20,0.25483
2025-02-21,0.23958
2025-02-22,0.2467
2025-02-23,0.24285
2025-02-24,0.2104
2025-02-25,0.21147
2025-02-26,0.20321
2025-02-27,0.2066
2025-02-28,0.20172
2025-03-01,0.20669
2025-03-02,0.2394
2025-03-03,0.19901
2025-03-04,0.19906
2025-03-05,0.20476
2025-03-06,0.2015
2025-03-07,0.19834
2025-03-08,0.19229
2025-03-09,0.168
2025-03-10,0.15396
2025-03-11,0.16451
2025-03-12,0.17243
2025-03-13,0.16514
2025-03-14,0.17193
2025-03-15,0.17597
2025-03-16,0.16818
2025-03-17,0.17333
2025-03-18,0.16799
2025-03-19,0.17808
2025-03-20,0.16934
2025-03-21,0.16721
2025-03-22,0.16729
2025-03-23,0.1726
2025-03-24,0.18301
2025-03-25,0.19074
2025-03-26,0.19489
2025-03-27,0.19045
2025-03-28,0.18015
2025-03-29,0.16948
2025-03-30,0.16651
2025-03-31,0.16659
2025-04-01,0.17397
2025-04-02,0.1638
2025-04-03,0.16225
2025-04-04,0.17124
2025-04-05,0.16886
2025-04-06,0.14915
2025-04-07,0.14951
2025-04-08,0.1421
2025-04-09,0.16027
2025-04-10,0.15348
2025-04-11,0.15998
2025-04-12,0.16764
2025-04-13,0.16255
2025-04-14,0.15853
2025-04-15,0.15355
2025-04-16,0.15471
2025-04-17,0.15589
2025-04-18,0.15761
2025-04-19,0.1573
2025-04-20,0.15526
2025-04-21,0.1594
2025-04-22,0.17866
2025-04-23,0.17875
2025-04-24,0.18267
2025-04-25,0.18175
2025-04-26,0.18198
2025-04-27,0.17943
2025-04-28,0.17912
2025-04-29,0.17471
2025-04-30,0.17223
2025-05-01,0.18068
2025-05-02,0.18155
2025-05-03,0.1757
2025-05-04,0.17053
2025-05-05,0.17057
2025-05-06,0.17222
2025-05-07,0.17204
2025-05-08,0.19815
2025-05-09,0.20531
2025-05-10,0.25064
2025-05-11,0.23188
2025-05-12,0.231
2025-05-13,0.24084
2025-05-14,0.23281
2025-05-15,0.21939
2025-05-16,0.22116
2025-05-17,0.21463
2025-05-18,0.23316
2025-05-19,0.22453
2025-05-20,0.22644
2025-05-21,0.23415
2025-05-22,0.24561
2025-05-23,0.22524
2025-05-24,0.22523
2025-05-25,0.22502
2025-05-26,0.22605
2025-05-27,0.22613
2025-05-28,0.22096
2025-05-29,0.21493
2025-05-30,0.19368
2025-05-31,0.19259
2025-06-01,0.19373
2025-06-02,0.19521
2025-06-03,0.19323
2025-06-04,0.1882
2025-06-05,0.17114
2025-06-06,0.17896
2025-06-07,0.18522
2025-06-08,0.1842
2025-06-09,0.19499
2025-06-10,0.19853
2025-06-11,0.19296
2025-06-12,0.18123
2025-06-13,0.18048
2025-06-14,0.17836
2025-06-15,0.17555
2025-06-16,0.1728
2025-06-17,0.16939
2025-06-18,0.17076
2025-06-19,0.17101
2025-06-20,0.16239
2025-06-21,0.15458
2025-06-22,0.15134
2025-06-23,0.16388
2025-06-24,0.16581
2025-06-25,0.16468
2025-06-26,0.16011
2025-06-27,0.16112
2025-06-28,0.16378
2025-06-29,0.16946
2025-06-30,0.1652
2025-07-01,0.15784
2025-07-02,0.16877
2025-07-03,0.17207
2025-07-04,0.16295
2025-07-05,0.16429
2025-07-06,0.17197
2025-07-07,0.16794
2025-07-08,0.17099
2025-07-09,0.18058
2025-07-10,0.1951
2025-07-11,0.20109
2025-07-12,0.19747
2025-07-13,0.1986
2025-07-14,0.19749
2025-07-15,0.1992
2025-07-16,0.21278
2025-07-17,0.21845
2025-07-18,0.23598
2025-07-19,0.24151
2025-07-20,0.27386
2025-07-21,0.27158
2025-07-22,0.2709
2025-07-23,0.24087
2025-07-24,0.23225
2025-07-25,0.23678
2025-07-26,0.2355
2025-07-27,0.24075
2025-07-28,0.22615
2025-07-29,0.22389
2025-07-30,0.21997
2025-07-31,0.20976
2025-08-01,0.20092
2025-08-02,0.19097
2025-08-03,0.19879
2025-08-04,0.20004
